match_id,incident_type,incident_class,minute,is_home,player_id,player_name,assist_name,player_in_name,player_out_name,score_home,score_away,team,match_date,tournament,home_team,away_team,rival
14787863,card,yellow,74,False,"1116388,0",Jon Aramburu,,,,,,Argentina,2025-10-11 00:00:00,Int. Friendly Games,Argentina,Venezuela,Venezuela
14787863,substitution,regular,63,True,,,,Giuliano Simeone,Leandro Paredes,,,Argentina,2025-10-11 00:00:00,Int. Friendly Games,Argentina,Venezuela,Venezuela
14787863,card,yellow,60,False,"789993,0",José Contreras,,,,,,Argentina,2025-10-11 00:00:00,Int. Friendly Games,Argentina,Venezuela,Venezuela
14787863,substitution,regular,58,False,,,,Matías Lacava,Kervin Andrade,,,Argentina,2025-10-11 00:00:00,Int. Friendly Games,Argentina,Venezuela,Venezuela
14787863,substitution,regular,58,False,,,,Kevin Kelsy,Alejandro Marqués,,,Argentina,2025-10-11 00:00:00,Int. Friendly Games,Argentina,Venezuela,Venezuela
14787863,substitution,regular,46,True,,,,Nicolás González,Nicolás Tagliafico,,,Argentina,2025-10-11 00:00:00,Int. Friendly Games,Argentina,Venezuela,Venezuela
14787863,period,,45,,,,,,,"1,0","0,0",Argentina,2025-10-11 00:00:00,Int. Friendly Games,Argentina,Venezuela,Venezuela
14787863,goal,regular,31,True,"798835,0",Giovani Lo Celso,Lautaro Martínez,,,"1,0","0,0",Argentina,2025-10-11 00:00:00,Int. Friendly Games,Argentina,Venezuela,Venezuela
14169218,period,,90,,,,,,,"1,0","0,0",Argentina,2025-09-09 23:00:00,"World Cup Qualification, CONMEBOL",Ecuador,Argentina,Ecuador
14169218,substitution,regular,90,True,,,,Alan Minda,John Yeboah,,,Argentina,2025-09-09 23:00:00,"World Cup Qualification, CONMEBOL",Ecuador,Argentina,Ecuador
14169218,injuryTime,,90,,,,,,,,,Argentina,2025-09-09 23:00:00,"World Cup Qualification, CONMEBOL",Ecuador,Argentina,Ecuador
14169218,card,yellow,80,False,"928236,0",Leonardo Balerdi,,,,,,Argentina,2025-09-09 23:00:00,"World Cup Qualification, CONMEBOL",Ecuador,Argentina,Ecuador
14169218,substitution,regular,69,True,,,,Kevin Rodriguez,Gonzalo Plata,,,Argentina,2025-09-09 23:00:00,"World Cup Qualification, CONMEBOL",Ecuador,Argentina,Ecuador
14169218,substitution,regular,68,False,,,,Giovani Lo Celso,Rodrigo De Paul,,,Argentina,2025-09-09 23:00:00,"World Cup Qualification, CONMEBOL",Ecuador,Argentina,Ecuador
14169218,substitution,regular,68,False,,,,Nahuel Molina,Gonzalo Montiel,,,Argentina,2025-09-09 23:00:00,"World Cup Qualification, CONMEBOL",Ecuador,Argentina,Ecuador
14169218,card,yellow,65,False,"158243,0",Nicolás Tagliafico,,,,,,Argentina,2025-09-09 23:00:00,"World Cup Qualification, CONMEBOL",Ecuador,Argentina,Ecuador
14169218,substitution,regular,63,False,,,,Julián Alvarez,Lautaro Martínez,,,Argentina,2025-09-09 23:00:00,"World Cup Qualification, CONMEBOL",Ecuador,Argentina,Ecuador
14169218,substitution,regular,62,False,,,,Franco Mastantuono,Leandro Paredes,,,Argentina,2025-09-09 23:00:00,"World Cup Qualification, CONMEBOL",Ecuador,Argentina,Ecuador
14169218,substitution,regular,59,True,,,,Kendry Páez,Enner Valencia,,,Argentina,2025-09-09 23:00:00,"World Cup Qualification, CONMEBOL",Ecuador,Argentina,Ecuador
14169218,substitution,regular,59,True,,,,Jordy Alcivar,Nilson Angulo,,,Argentina,2025-09-09 23:00:00,"World Cup Qualification, CONMEBOL",Ecuador,Argentina,Ecuador
14169218,card,yellowRed,50,True,"987650,0",Moisés Caicedo,,,,,,Argentina,2025-09-09 23:00:00,"World Cup Qualification, CONMEBOL",Ecuador,Argentina,Ecuador
14169218,substitution,injury,46,True,,,,John Yeboah,Ángelo Preciado,,,Argentina,2025-09-09 23:00:00,"World Cup Qualification, CONMEBOL",Ecuador,Argentina,Ecuador
14169218,period,,45,,,,,,,"1,0","0,0",Argentina,2025-09-09 23:00:00,"World Cup Qualification, CONMEBOL",Ecuador,Argentina,Ecuador
14169218,goal,penalty,45,True,"106456,0",Enner Valencia,,,,"1,0","0,0",Argentina,2025-09-09 23:00:00,"World Cup Qualification, CONMEBOL",Ecuador,Argentina,Ecuador
14169218,varDecision,penaltyNotAwarded,45,True,"881844,0",Ángelo Preciado,,,,,,Argentina,2025-09-09 23:00:00,"World Cup Qualification, CONMEBOL",Ecuador,Argentina,Ecuador
14169218,card,yellow,45,True,"881844,0",Ángelo Preciado,,,,,,Argentina,2025-09-09 23:00:00,"World Cup Qualification, CONMEBOL",Ecuador,Argentina,Ecuador
14169218,injuryTime,,45,,,,,,,,,Argentina,2025-09-09 23:00:00,"World Cup Qualification, CONMEBOL",Ecuador,Argentina,Ecuador
14169218,substitution,regular,38,False,,,,Juan Foyth,Giuliano Simeone,,,Argentina,2025-09-09 23:00:00,"World Cup Qualification, CONMEBOL",Ecuador,Argentina,Ecuador
14169218,card,red,31,False,"74915,0",Nicolás Otamendi,,,,,,Argentina,2025-09-09 23:00:00,"World Cup Qualification, CONMEBOL",Ecuador,Argentina,Ecuador
14169218,card,yellow,26,True,"937937,0",Gonzalo Plata,,,,,,Argentina,2025-09-09 23:00:00,"World Cup Qualification, CONMEBOL",Ecuador,Argentina,Ecuador
14169218,card,yellow,16,True,"987650,0",Moisés Caicedo,,,,,,Argentina,2025-09-09 23:00:00,"World Cup Qualification, CONMEBOL",Ecuador,Argentina,Ecuador
14169218,card,yellow,8,False,"823984,0",Lautaro Martínez,,,,,,Argentina,2025-09-09 23:00:00,"World Cup Qualification, CONMEBOL",Ecuador,Argentina,Ecuador
14169215,period,,90,,,,,,,"3,0","0,0",Argentina,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Argentina,Venezuela,Venezuela
14169215,injuryTime,,90,,,,,,,,,Argentina,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Argentina,Venezuela,Venezuela
14169215,substitution,regular,81,False,,,,Jhon Murillo,Eduard Bello,,,Argentina,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Argentina,Venezuela,Venezuela
14169215,substitution,regular,81,True,,,,Nico Paz,Thiago Almada,,,Argentina,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Argentina,Venezuela,Venezuela
14169215,substitution,regular,81,True,,,,Giuliano Simeone,Nahuel Molina,,,Argentina,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Argentina,Venezuela,Venezuela
14169215,goal,regular,80,True,"12994,0",Lionel Messi,Thiago Almada,,,"3,0","0,0",Argentina,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Argentina,Venezuela,Venezuela
14169215,goal,regular,76,True,"823984,0",Lautaro Martínez,Nicolás González,,,"2,0","0,0",Argentina,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Argentina,Venezuela,Venezuela
14169215,substitution,regular,74,True,,,,Lautaro Martínez,Julián Alvarez,,,Argentina,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Argentina,Venezuela,Venezuela
14169215,substitution,regular,74,True,,,,Exequiel Palacios,Leandro Paredes,,,Argentina,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Argentina,Venezuela,Venezuela
14169215,substitution,regular,67,False,,,,Leonardo Flores,Jefferson Savarino,,,Argentina,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Argentina,Venezuela,Venezuela
14169215,card,yellow,64,True,"829932,0",Cristian Romero,,,,,,Argentina,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Argentina,Venezuela,Venezuela
14169215,substitution,regular,63,True,,,,Nicolás González,Franco Mastantuono,,,Argentina,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Argentina,Venezuela,Venezuela
14169215,card,yellow,60,False,"1116388,0",Jon Aramburu,,,,,,Argentina,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Argentina,Venezuela,Venezuela
14169215,substitution,regular,56,False,,,,Josef Martínez,Salomón Rondón,,,Argentina,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Argentina,Venezuela,Venezuela
14169215,substitution,regular,56,False,,,,Yeferson Soteldo,Miguel Navarro,,,Argentina,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Argentina,Venezuela,Venezuela
14169215,substitution,regular,46,False,,,,Jorge Yriarte,Tomás Rincón,,,Argentina,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Argentina,Venezuela,Venezuela
14169215,period,,45,,,,,,,"1,0","0,0",Argentina,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Argentina,Venezuela,Venezuela
14169215,injuryTime,,45,,,,,,,,,Argentina,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Argentina,Venezuela,Venezuela
14169215,goal,regular,39,True,"12994,0",Lionel Messi,Julián Alvarez,,,"1,0","0,0",Argentina,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Argentina,Venezuela,Venezuela
14169215,card,yellow,16,False,"878938,0",Cristian Cásseres Jr.,,,,,,Argentina,2025-09-04 23:30:00,"World Cup Qualification, CONMEBOL",Argentina,Venezuela,Venezuela
13856224,period,,90,,,,,,,"1,0","1,0",Argentina,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Colombia
13856224,card,yellow,90,False,"870360,0",Daniel Muñoz,,,,,,Argentina,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Colombia
13856224,substitution,regular,90,True,,,,Leonardo Balerdi,Thiago Almada,,,Argentina,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Colombia
13856224,injuryTime,,90,,,,,,,,,Argentina,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Colombia
13856224,goal,regular,81,True,"944660,0",Thiago Almada,Exequiel Palacios,,,"1,0","1,0",Argentina,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Colombia
13856224,card,yellow,79,False,"870013,0",Andrés Román,,,,,,Argentina,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Colombia
13856224,substitution,regular,78,True,,,,Juan Foyth,Facundo Medina,,,Argentina,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Colombia
13856224,substitution,regular,78,True,,,,Exequiel Palacios,Lionel Messi,,,Argentina,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Colombia
13856224,substitution,regular,73,False,,,,Rafael Carrascal,James Rodríguez,,,Argentina,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Colombia
13856224,substitution,injury,73,False,,,,Jhon Arias,Kevin Castaño,,,Argentina,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Colombia
13856224,card,yellow,72,False,"566102,0",Davinson Sánchez,,,,,,Argentina,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Colombia
13856224,card,yellow,72,True,"255389,0",Leandro Paredes,,,,,,Argentina,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Colombia
13856224,card,red,70,True,"974505,0",Enzo Fernández,,,,,,Argentina,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Colombia
13856224,substitution,regular,57,False,,,,Andrés Román,Jaminton Campaz,,,Argentina,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Colombia
13856224,substitution,regular,46,True,,,,Giuliano Simeone,Rodrigo De Paul,,,Argentina,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Colombia
13856224,substitution,regular,46,True,,,,Nicolás González,Nahuel Molina,,,Argentina,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Colombia
13856224,period,,45,,,,,,,"0,0","1,0",Argentina,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Colombia
13856224,card,yellow,45,False,"1066915,0",Kevin Castaño,,,,,,Argentina,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Colombia
13856224,injuryTime,,45,,,,,,,,,Argentina,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Colombia
13856224,card,yellow,32,True,"831799,0",Nahuel Molina,,,,,,Argentina,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Colombia
13856224,goal,regular,24,False,"883537,0",Luis Díaz,Kevin Castaño,,,"0,0","1,0",Argentina,2025-06-11 00:00:00,"World Cup Qualification, CONMEBOL",Argentina,Colombia,Colombia
13856223,period,,90,,,,,,,"0,0","1,0",Argentina,2025-06-06 01:00:00,"World Cup Qualification, CONMEBOL",Chile,Argentina,Chile
13856223,card,yellow,90,False,"829932,0",Cristian Romero,,,,,,Argentina,2025-06-06 01:00:00,"World Cup Qualification, CONMEBOL",Chile,Argentina,Chile
13856223,injuryTime,,90,,,,,,,,,Argentina,2025-06-06 01:00:00,"World Cup Qualification, CONMEBOL",Chile,Argentina,Chile
13856223,substitution,regular,87,True,,,,Marcelino Núñez,Felipe Loyola,,,Argentina,2025-06-06 01:00:00,"World Cup Qualification, CONMEBOL",Chile,Argentina,Chile
13856223,substitution,regular,87,True,,,,Víctor Dávila,Alexis Sánchez,,,Argentina,2025-06-06 01:00:00,"World Cup Qualification, CONMEBOL",Chile,Argentina,Chile
13856223,card,yellow,86,True,"339909,0",Guillermo Maripán,,,,,,Argentina,2025-06-06 01:00:00,"World Cup Qualification, CONMEBOL",Chile,Argentina,Chile
13856223,substitution,regular,84,False,,,,Juan Foyth,Giuliano Simeone,,,Argentina,2025-06-06 01:00:00,"World Cup Qualification, CONMEBOL",Chile,Argentina,Chile
13856223,substitution,regular,84,False,,,,Franco Mastantuono,Thiago Almada,,,Argentina,2025-06-06 01:00:00,"World Cup Qualification, CONMEBOL",Chile,Argentina,Chile
13856223,substitution,regular,80,False,,,,Ángel Correa,Julián Alvarez,,,Argentina,2025-06-06 01:00:00,"World Cup Qualification, CONMEBOL",Chile,Argentina,Chile
13856223,card,yellow,79,True,"247959,0",Brayan Cortés,,,,,,Argentina,2025-06-06 01:00:00,"World Cup Qualification, CONMEBOL",Chile,Argentina,Chile
13856223,substitution,regular,79,False,,,,Facundo Medina,Leonardo Balerdi,,,Argentina,2025-06-06 01:00:00,"World Cup Qualification, CONMEBOL",Chile,Argentina,Chile
13856223,card,yellow,59,False,"158243,0",Nicolás Tagliafico,,,,,,Argentina,2025-06-06 01:00:00,"World Cup Qualification, CONMEBOL",Chile,Argentina,Chile
13856223,substitution,regular,58,True,,,,Alexander Aravena,Darío Osorio,,,Argentina,2025-06-06 01:00:00,"World Cup Qualification, CONMEBOL",Chile,Argentina,Chile
13856223,substitution,regular,57,False,,,,Lionel Messi,Nico Paz,,,Argentina,2025-06-06 01:00:00,"World Cup Qualification, CONMEBOL",Chile,Argentina,Chile
13856223,card,yellow,55,True,"1126447,0",Lucas Cepeda,,,,,,Argentina,2025-06-06 01:00:00,"World Cup Qualification, CONMEBOL",Chile,Argentina,Chile
13856223,substitution,regular,46,True,,,,Fabián Hormazábal,Vicente Pizarro,,,Argentina,2025-06-06 01:00:00,"World Cup Qualification, CONMEBOL",Chile,Argentina,Chile
13856223,substitution,regular,46,True,,,,Javier Altamirano,Arturo Vidal,,,Argentina,2025-06-06 01:00:00,"World Cup Qualification, CONMEBOL",Chile,Argentina,Chile
13856223,period,,45,,,,,,,"0,0","1,0",Argentina,2025-06-06 01:00:00,"World Cup Qualification, CONMEBOL",Chile,Argentina,Chile
13856223,injuryTime,,45,,,,,,,,,Argentina,2025-06-06 01:00:00,"World Cup Qualification, CONMEBOL",Chile,Argentina,Chile
13856223,card,yellow,38,True,"18342,0",Arturo Vidal,,,,,,Argentina,2025-06-06 01:00:00,"World Cup Qualification, CONMEBOL",Chile,Argentina,Chile
13856223,goal,regular,16,False,"944656,0",Julián Alvarez,Thiago Almada,,,"0,0","1,0",Argentina,2025-06-06 01:00:00,"World Cup Qualification, CONMEBOL",Chile,Argentina,Chile
